0.0,0.09364125276811136
0.0,0.09364125276811136
0.0,0.09364125276811136
0.0,0.09364125276811136
1.0,0.09743751977222398
1.0,0.0999683644416324
1.0,0.09933565327428029
1.0,0.09901929769060423
0.0,0.09364125276811136
0.0,0.09364125276811136
1.0,0.09965200885795635
1.0,0.09838658652325213
1.0,0.09933565327428029
1.0,0.09933565327428029
1.0,0.09838658652325213
1.0,0.09838658652325213
1.0,0.09838658652325213
1.0,0.09838658652325213
1.0,0.09901929769060423
1.0,0.09965200885795635
1.0,0.09775387535590004
1.0,0.09807023093957608
1.0,0.09364125276811136
1.0,0.09807023093957608
1.0,0.09553938627016767
0.0,0.09427396393546346
1.0,0.09743751977222398
1.0,0.09617209743751977
1.0,0.09490667510281557
1.0,0.055994938310661185
1.0,0.09617209743751977
1.0,0.08130338500474533
1.0,0.09743751977222398
1.0,0.09648845302119582
1.0,0.09617209743751977
1.0,0.09648845302119582
1.0,0.09680480860487188
1.0,0.09364125276811136
1.0,0.09807023093957608
1.0,0.09870294210692819
1.0,0.09680480860487188
1.0,0.09680480860487188
2.0,0.1879152167035748
1.0,0.09870294210692819
1.0,0.09933565327428029
1.0,0.09680480860487188
1.0,0.09680480860487188
3.0,0.22239797532426447
1.0,0.09870294210692819
3.0,0.22840873141410947
1.0,0.09712116418854792
2.0,0.1879152167035748
1.0,0.09712116418854792
1.0,0.09680480860487188
3.0,0.22366339765896867
1.0,0.09712116418854792
3.0,0.09712116418854792
1.0,0.09553938627016767
1.0,0.09933565327428029
1.0,0.09585574185384373
1.0,0.09680480860487188
1.0,0.09680480860487188
1.0,0.09648845302119582
1.0,0.09680480860487188
1.0,0.09648845302119582
1.0,0.09712116418854792
1.0,0.09680480860487188
10.0,0.5245175577348941
1.0,0.09775387535590004
1.0,0.09712116418854792
4.0,0.26510597912053147
4.0,0.2628914900347991
4.0,0.09807023093957608
4.0,0.09490667510281557
3.0,0.09553938627016767
4.0,0.09617209743751977
3.0,0.2249288199936729
4.0,0.22840873141410947
9.0,0.48212590952230305
3.0,0.22049984182220816
10.0,0.45460297374248654
4.0,0.2654223347042075
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.22840873141410947
3.0,0.21638721923441948
3.0,0.21607086365074343
9.0,0.47959506485289466
9.0,0.4799114204365707
4.0,0.2840873141410946
3.0,0.22840873141410947
9.0,0.48149319835495097
9.0,0.4049351471053464
4.0,0.22840873141410947
8.0,0.4432141727301487
3.0,0.22049984182220816
9.0,0.4049351471053464
8.0,0.44542866181588103
4.0,0.09585574185384373
3.0,0.22840873141410947
9.0,0.4552356849098387
9.0,0.4805441316039228
3.0,0.2170199304017716
10.0,0.4049351471053464
9.0,0.4049351471053464
9.0,0.4457450173995571
9.0,0.4049351471053464
3.0,0.22840873141410947
9.0,0.4049351471053464
4.0,0.2189180639038279
9.0,0.4049351471053464
9.0,0.48212590952230305
4.0,0.2840873141410946
9.0,0.4049351471053464
3.0,0.08636507434356216
9.0,0.4799114204365707
4.0,0.2505536222714331
3.0,0.09585574185384373
3.0,0.09427396393546346
3.0,0.22429610882632078
9.0,0.4049351471053464
3.0,0.22840873141410947
3.0,0.09807023093957608
3.0,0.031002847200253085
3.0,0.21828535273647579
6.0,0.029737424865548878
8.0,0.41917114837076874
