Time,No. Steps,Total Reward,final_position,Episode Length
0.015481710433959961,14436440,25.0,1.0,268
0.01847362518310547,14447893,25.0,1.0,274
0.018767118453979492,14459908,25.0,1.0,269
0.015091419219970703,14472388,25.0,1.0,268
0.011744499206542969,14484349,25.0,1.0,270
0.01564931869506836,14496490,25.0,1.0,270
0.014913558959960938,14508130,25.0,1.0,271
0.01132965087890625,14519254,25.0,1.0,268
0.016132354736328125,14530936,25.0,1.0,270
0.015405654907226562,14543889,25.0,1.0,270
0.015398502349853516,14556766,25.0,1.0,269
0.01493525505065918,14569649,25.0,1.0,270
0.01902008056640625,14582602,25.0,1.0,283
0.007743358612060547,14595474,25.0,1.0,279
0.015372514724731445,14608359,25.0,1.0,269
0.015091419219970703,14620621,8.0,0.45397026257513445,122
0.008866310119628906,14633289,15.0,0.7820310028472003,231
0.011195898056030273,14645314,3.0,0.21607086365074343,61
0.007639646530151367,14658175,25.0,1.0,273
0.007868766784667969,14670903,25.0,1.0,270
0.01900005340576172,14683685,25.0,1.0,269
0.019265413284301758,14696465,25.0,1.0,269
0.01584935188293457,14709297,25.0,1.0,268
0.012096166610717773,14722113,25.0,1.0,270
0.019665241241455078,14734919,25.0,1.0,274
0.011591196060180664,14747913,25.0,1.0,303
0.014897584915161133,14760713,25.0,1.0,267
0.011916399002075195,14773566,25.0,1.0,271
0.011492013931274414,14786356,25.0,1.0,270
0.015190601348876953,14799177,25.0,1.0,276
0.01856398582458496,14811434,8.0,0.45112306232204996,130
0.016301870346069336,14824349,25.0,1.0,313
0.01583576202392578,14837310,25.0,1.0,297
0.01531839370727539,14850111,25.0,1.0,270
0.01493525505065918,14862871,25.0,1.0,271
0.018598318099975586,14875672,25.0,1.0,271
0.011934280395507812,14887743,8.0,0.4479595064852895,128
0.011751174926757812,14900477,25.0,1.0,271
0.015511274337768555,14913308,25.0,1.0,270
0.01572585105895996,14925967,25.0,1.0,269
0.015302181243896484,14938755,25.0,1.0,268
0.012105226516723633,14951497,25.0,1.0,266
0.012263774871826172,14964274,25.0,1.0,271
0.01551961898803711,14977053,25.0,1.0,266
0.015288591384887695,14989789,25.0,1.0,268
0.018787384033203125,15002608,25.0,1.0,269
0.018603086471557617,15015400,25.0,1.0,266
0.01542043685913086,15028188,25.0,1.0,270
0.027970075607299805,15041536,25.0,1.0,270
0.01442408561706543,15054712,25.0,1.0,267
0.018629074096679688,15067973,25.0,1.0,341
0.007462263107299805,15080718,25.0,1.0,290
0.014245748519897461,15094018,25.0,1.0,272
0.014084100723266602,15106757,25.0,1.0,274
0.01134181022644043,15119913,25.0,1.0,291
0.020450830459594727,15133673,25.0,1.0,295
0.018336772918701172,15147209,25.0,1.0,269
0.014833927154541016,15160834,25.0,1.0,270
0.01497197151184082,15173629,25.0,1.0,269
0.03471565246582031,15186868,15.0,0.7798165137614679,216
0.011388063430786133,15199858,25.0,1.0,271
0.015254497528076172,15212748,25.0,1.0,270
0.0154571533203125,15225575,25.0,1.0,287
0.015493154525756836,15237978,25.0,1.0,269
0.015032529830932617,15250626,25.0,1.0,277
0.019303321838378906,15263187,25.0,1.0,275
0.015148639678955078,15275699,25.0,1.0,270
0.018747806549072266,15288250,25.0,1.0,271
0.014962911605834961,15300779,25.0,1.0,267
0.011474609375,15313247,25.0,1.0,265
0.015278100967407227,15325737,25.0,1.0,270
0.018954753875732422,15338262,25.0,1.0,269
0.011922836303710938,15350405,12.0,0.6380892122745967,174
0.019535541534423828,15363352,25.0,1.0,378
0.008267402648925781,15375883,25.0,1.0,272
0.01546788215637207,15388463,25.0,1.0,274
0.0080718994140625,15401025,25.0,1.0,288
0.01923537254333496,15413586,25.0,1.0,270
0.019671916961669922,15426098,25.0,1.0,269
0.012408733367919922,15438271,12.0,0.6380892122745967,176
0.015131711959838867,15450840,25.0,1.0,271
0.01513814926147461,15463421,25.0,1.0,272
0.00820469856262207,15476990,25.0,1.0,549
0.009545326232910156,15489554,25.0,1.0,278
0.020030975341796875,15502033,25.0,1.0,270
0.015642881393432617,15514521,25.0,1.0,267
0.011674642562866211,15526678,10.0,0.567225561531161,155
0.019142627716064453,15539232,25.0,1.0,271
0.019835233688354492,15551479,12.0,0.639987345776653,191
0.01602792739868164,15564051,25.0,1.0,296
0.015413045883178711,15576563,25.0,1.0,272
0.011513233184814453,15589021,25.0,1.0,274
0.015357017517089844,15601522,25.0,1.0,269
0.008380889892578125,15614039,25.0,1.0,270
0.015293598175048828,15626482,25.0,1.0,270
0.015289783477783203,15638950,25.0,1.0,264
0.011505126953125,15651439,25.0,1.0,271
0.01874089241027832,15663966,25.0,1.0,269
0.015413999557495117,15676519,25.0,1.0,273
0.015318155288696289,15688990,25.0,1.0,271
0.0146636962890625,15700931,6.0,0.35811452072129074,104
0.007799625396728516,15713426,25.0,1.0,273
0.011597394943237305,15725891,25.0,1.0,270
0.0190885066986084,15738412,25.0,1.0,268
0.015343666076660156,15750952,25.0,1.0,266
0.019003868103027344,15763469,25.0,1.0,273
0.007951021194458008,15775992,25.0,1.0,279
0.015674114227294922,15788634,25.0,1.0,307
0.015101194381713867,15801206,25.0,1.0,271
0.019232511520385742,15813841,25.0,1.0,284
0.014949798583984375,15826345,25.0,1.0,268
0.019031524658203125,15838836,17.0,0.8709269218601708,238
0.011489152908325195,15851037,12.0,0.6380892122745967,173
0.007856607437133789,15863653,25.0,1.0,285
0.008293628692626953,15876201,25.0,1.0,273
0.015470266342163086,15888753,25.0,1.0,270
0.008276939392089844,15901291,25.0,1.0,270
0.011813163757324219,15913854,25.0,1.0,272
0.0120697021484375,15926369,25.0,1.0,286
0.008427619934082031,15938957,25.0,1.0,268
0.01525735855102539,15951517,25.0,1.0,270
0.008082389831542969,15964069,25.0,1.0,274
0.016056537628173828,15976609,25.0,1.0,269
0.015491485595703125,15989177,25.0,1.0,270
0.019042491912841797,16001698,25.0,1.0,269
0.015245199203491211,16014243,25.0,1.0,271
0.015249252319335938,16026817,25.0,1.0,267
0.012049436569213867,16039579,25.0,1.0,338
0.01866745948791504,16052074,25.0,1.0,267
0.011417865753173828,16064617,25.0,1.0,271
0.011910676956176758,16077145,25.0,1.0,271
0.01609635353088379,16089632,25.0,1.0,269
0.011228561401367188,16102249,25.0,1.0,287
0.015412092208862305,16114772,25.0,1.0,269
0.019431352615356445,16127292,25.0,1.0,271
0.01180887222290039,16140017,25.0,1.0,314
0.007802486419677734,16152702,25.0,1.0,308
0.011635780334472656,16165236,25.0,1.0,272
0.011319160461425781,16177652,15.0,0.7817146472635242,226
0.015463113784790039,16190154,25.0,1.0,273
0.015285730361938477,16202646,25.0,1.0,270
0.014917135238647461,16215183,25.0,1.0,270
0.015356779098510742,16227650,25.0,1.0,268
0.012346982955932617,16241463,25.0,1.0,616
0.011365890502929688,16253965,25.0,1.0,270
0.015326499938964844,16266508,25.0,1.0,271
0.015613794326782227,16279510,25.0,1.0,267
0.007921218872070312,16292003,25.0,1.0,280
0.015476465225219727,16304489,25.0,1.0,268
0.015234231948852539,16317044,25.0,1.0,270
0.016295909881591797,16329575,25.0,1.0,272
0.016051292419433594,16342135,25.0,1.0,272
0.019284486770629883,16354277,12.0,0.6396709901929769,173
0.01217508316040039,16366974,25.0,1.0,269
0.015548467636108398,16379498,25.0,1.0,269
0.01902604103088379,16392056,25.0,1.0,268
0.019209623336791992,16404511,25.0,1.0,270
0.007811307907104492,16417059,25.0,1.0,272
0.015443801879882812,16429575,25.0,1.0,287
0.015671968460083008,16442106,25.0,1.0,272
0.015663862228393555,16454552,25.0,1.0,269
0.01872563362121582,16467049,25.0,1.0,271
0.015301704406738281,16479550,25.0,1.0,278
0.01920628547668457,16492056,25.0,1.0,269
0.018644094467163086,16504491,25.0,1.0,269
0.01944422721862793,16516997,25.0,1.0,271
0.007810354232788086,16529471,25.0,1.0,282
0.011653900146484375,16541943,25.0,1.0,272
0.01931476593017578,16554395,25.0,1.0,271
0.018829345703125,16566995,25.0,1.0,283
0.011569499969482422,16578997,9.0,0.4865548876937678,137
0.011382102966308594,16591494,25.0,1.0,270
0.015556812286376953,16603996,25.0,1.0,270
0.01550149917602539,16616687,25.0,1.0,269
0.018668651580810547,16629113,25.0,1.0,269
0.019088029861450195,16641550,25.0,1.0,269
0.019292593002319336,16653654,10.0,0.5684909838658653,155
0.015100479125976562,16666058,25.0,1.0,271
0.014911413192749023,16678483,25.0,1.0,269
0.015001058578491211,16690920,25.0,1.0,273
0.008086442947387695,16703356,25.0,1.0,275
0.015472412109375,16715858,25.0,1.0,283
0.011749982833862305,16728389,25.0,1.0,280
0.01564788818359375,16740935,25.0,1.0,287
0.015412330627441406,16753396,25.0,1.0,269
0.019365310668945312,16765917,15.0,0.7817146472635242,284
0.0077877044677734375,16778689,25.0,1.0,340
0.01145172119140625,16790744,10.0,0.5665928503638089,156
0.015374422073364258,16803187,25.0,1.0,271
0.01539468765258789,16815656,25.0,1.0,268
0.011506795883178711,16828101,25.0,1.0,272
0.015220165252685547,16840547,25.0,1.0,270
0.011731863021850586,16853039,25.0,1.0,286
0.0194399356842041,16865515,25.0,1.0,271
0.015449285507202148,16877982,25.0,1.0,270
0.015114068984985352,16890489,25.0,1.0,270
0.00835728645324707,16902972,25.0,1.0,273
0.00768589973449707,16915252,15.0,0.7823473584308763,218
0.011255741119384766,16927767,25.0,1.0,271
0.014990568161010742,16940325,25.0,1.0,271
0.0116424560546875,16952849,25.0,1.0,272
0.011636734008789062,16965282,25.0,1.0,270
0.015087604522705078,16977707,25.0,1.0,272
0.01602005958557129,16990217,25.0,1.0,271
0.018748998641967773,17002771,25.0,1.0,277
0.015552759170532227,17015332,25.0,1.0,276
0.015317916870117188,17027848,25.0,1.0,272
0.019037723541259766,17040266,25.0,1.0,271
0.015395641326904297,17052836,25.0,1.0,271
0.015383720397949219,17065471,25.0,1.0,270
0.011392593383789062,17078008,25.0,1.0,275
0.015086889266967773,17090634,25.0,1.0,272
0.008233070373535156,17103232,25.0,1.0,272
0.014899015426635742,17115817,25.0,1.0,274
0.01527857780456543,17128418,25.0,1.0,271
0.015267133712768555,17141110,25.0,1.0,311
0.01154327392578125,17153736,25.0,1.0,270
0.014231443405151367,17166696,25.0,1.0,270
0.04342317581176758,17179479,25.0,1.0,268
0.008271455764770508,17192700,25.0,1.0,279
0.04636979103088379,17205781,25.0,1.0,268
0.01155996322631836,17218567,25.0,1.0,270
0.011408090591430664,17231761,25.0,1.0,270
0.011558055877685547,17244674,25.0,1.0,304
0.01802968978881836,17257319,25.0,1.0,274
0.012947559356689453,17270299,25.0,1.0,270
0.014653682708740234,17282979,25.0,1.0,271
0.014760971069335938,17295618,25.0,1.0,270
0.041353702545166016,17308293,25.0,1.0,276
0.042098045349121094,17321584,25.0,1.0,272
0.018767833709716797,17334877,25.0,1.0,270
0.014870405197143555,17347488,25.0,1.0,290
0.011167049407958984,17360304,25.0,1.0,280
0.01814723014831543,17372639,25.0,1.0,269
0.014618873596191406,17385128,25.0,1.0,271
0.044046640396118164,17398516,25.0,1.0,272
0.012097835540771484,17411935,25.0,1.0,309
0.01114797592163086,17425152,25.0,1.0,286
0.04563784599304199,17438199,25.0,1.0,293
0.026048660278320312,17451183,25.0,1.0,270
0.011794090270996094,17463928,25.0,1.0,270
0.014354705810546875,17476551,25.0,1.0,270
0.011885404586791992,17489496,25.0,1.0,269
0.015415668487548828,17502091,25.0,1.0,271
0.0156552791595459,17514647,25.0,1.0,270
0.01505279541015625,17527202,25.0,1.0,272
0.011738061904907227,17539864,25.0,1.0,276
0.01894688606262207,17552444,25.0,1.0,270
0.01521921157836914,17565090,25.0,1.0,270
0.01579141616821289,17577638,25.0,1.0,271
0.007932901382446289,17590275,25.0,1.0,281
0.019135236740112305,17602893,25.0,1.0,269
0.011918306350708008,17615579,25.0,1.0,271
0.019155025482177734,17628158,25.0,1.0,271
0.015372514724731445,17640709,25.0,1.0,269
0.019177913665771484,17653030,25.0,1.0,269
0.015045881271362305,17665665,25.0,1.0,272
0.00804901123046875,17678296,25.0,1.0,324
0.019076824188232422,17690874,25.0,1.0,288
0.011455059051513672,17703542,25.0,1.0,299
0.014933347702026367,17716118,25.0,1.0,271
0.018747568130493164,17728644,25.0,1.0,270
0.01512455940246582,17741218,25.0,1.0,269
0.015254497528076172,17753787,25.0,1.0,270
0.015006065368652344,17766384,25.0,1.0,270
0.015378236770629883,17778988,25.0,1.0,271
0.019362211227416992,17791599,25.0,1.0,272
0.014971494674682617,17804156,25.0,1.0,274
0.015671968460083008,17816425,12.0,0.6396709901929769,175
0.019181489944458008,17829003,25.0,1.0,271
0.01853466033935547,17841616,25.0,1.0,270
0.011343240737915039,17854311,25.0,1.0,293
0.011494159698486328,17866971,25.0,1.0,272
0.015390872955322266,17879566,25.0,1.0,272
0.01954960823059082,17892197,25.0,1.0,274
0.015460491180419922,17904826,25.0,1.0,270
0.012746095657348633,17917464,25.0,1.0,298
0.011806488037109375,17930073,25.0,1.0,274
0.011816978454589844,17942667,25.0,1.0,278
0.011994123458862305,17955297,25.0,1.0,271
0.011748313903808594,17967891,25.0,1.0,272
0.015078067779541016,17980504,25.0,1.0,271
0.01535797119140625,17993124,25.0,1.0,275
0.015166044235229492,18005918,25.0,1.0,332
0.018490076065063477,18018547,25.0,1.0,288
0.011626243591308594,18031151,25.0,1.0,269
0.011770486831665039,18043737,25.0,1.0,271
0.01871943473815918,18056408,25.0,1.0,279
0.012039661407470703,18068962,25.0,1.0,271
0.011729001998901367,18081589,25.0,1.0,275
0.015436410903930664,18094127,25.0,1.0,271
0.011488199234008789,18106682,25.0,1.0,270
0.019028902053833008,18119301,25.0,1.0,271
0.01198720932006836,18131500,12.0,0.6380892122745967,175
0.011547327041625977,18143707,10.0,0.5640620056944005,159
0.011913061141967773,18156289,25.0,1.0,271
0.01125788688659668,18168846,25.0,1.0,269
0.01159524917602539,18181478,25.0,1.0,270
0.011614084243774414,18194018,25.0,1.0,270
0.0191192626953125,18206601,25.0,1.0,270
0.011883020401000977,18219293,25.0,1.0,272
0.007930755615234375,18231944,25.0,1.0,276
0.01911616325378418,18244985,25.0,1.0,277
0.011077880859375,18257548,25.0,1.0,269
0.01849079132080078,18270688,25.0,1.0,423
0.030591726303100586,18283538,25.0,1.0,269
0.011746406555175781,18296437,25.0,1.0,272
0.014927148818969727,18309333,25.0,1.0,270
0.014958381652832031,18322523,25.0,1.0,289
0.01491689682006836,18335095,25.0,1.0,276
0.011508703231811523,18347905,25.0,1.0,273
0.010974884033203125,18360499,25.0,1.0,306
0.01836681365966797,18373176,25.0,1.0,273
0.04671525955200195,18386691,25.0,1.0,271
0.007493495941162109,18399407,25.0,1.0,274
0.01084446907043457,18412530,25.0,1.0,270
0.006974697113037109,18424955,8.0,0.44954128440366975,126
0.010953903198242188,18438166,25.0,1.0,294
0.017859458923339844,18451159,25.0,1.0,365
0.018012046813964844,18462820,25.0,1.0,278
0.03791642189025879,18475401,25.0,1.0,274
0.0343165397644043,18488303,25.0,1.0,268
0.011199951171875,18500094,25.0,1.0,279
0.011041402816772461,18511865,25.0,1.0,272
0.02266836166381836,18524077,25.0,1.0,272
0.03476548194885254,18535758,25.0,1.0,356
0.03091120719909668,18547600,25.0,1.0,270
0.007699489593505859,18559227,25.0,1.0,283
0.01077413558959961,18570810,9.0,0.4792787092692186,134
0.01802229881286621,18582078,10.0,0.5298956026573869,144
0.024454593658447266,18593401,3.0,0.21512179689971528,65
0.030353307723999023,18604478,25.0,1.0,269
0.01427006721496582,18616772,25.0,1.0,292
0.011040687561035156,18628615,25.0,1.0,272
0.014827251434326172,18640752,25.0,1.0,271
0.012946128845214844,18652191,25.0,1.0,272
0.015311241149902344,18663769,25.0,1.0,265
0.04456496238708496,18675833,25.0,1.0,265
0.024411916732788086,18686930,25.0,1.0,265
0.011688709259033203,18698669,25.0,1.0,284
0.010901451110839844,18710770,25.0,1.0,273
0.008725643157958984,18722709,15.0,0.7826637140145524,221
0.011491060256958008,18734489,25.0,1.0,272
0.021036624908447266,18746806,25.0,1.0,277
0.0106658935546875,18757857,25.0,1.0,272
0.02338123321533203,18770605,25.0,1.0,276
0.007230997085571289,18782303,25.0,1.0,277
0.048111915588378906,18795274,19.0,0.9218601708320152,677
0.023148536682128906,18806434,25.0,1.0,274
0.03056931495666504,18818699,25.0,1.0,271
0.027423620223999023,18830676,17.0,0.8690287883581145,238
0.014266729354858398,18843097,25.0,1.0,271
0.0319521427154541,18855366,25.0,1.0,272
0.017722129821777344,18867251,25.0,1.0,267
0.017454147338867188,18879043,25.0,1.0,270
0.01073312759399414,18891418,25.0,1.0,266
0.020916461944580078,18902842,25.0,1.0,274
0.010998725891113281,18914670,25.0,1.0,270
0.010631561279296875,18926828,25.0,1.0,318
0.011044740676879883,18938539,25.0,1.0,271
0.01082158088684082,18949762,25.0,1.0,270
0.013953924179077148,18961697,25.0,1.0,269
0.024745941162109375,18972836,25.0,1.0,272
0.011354207992553711,18984586,25.0,1.0,276
0.023549795150756836,18996336,25.0,1.0,283
0.023608922958374023,19007566,12.0,0.6396709901929769,175
0.0075681209564208984,19018836,25.0,1.0,273
0.014318227767944336,19030049,25.0,1.0,270
0.031271934509277344,19042465,25.0,1.0,271
0.034615278244018555,19054001,25.0,1.0,277
0.01753520965576172,19065982,25.0,1.0,271
0.06131458282470703,19078084,25.0,1.0,277
0.050267696380615234,19090064,25.0,1.0,270
0.043538570404052734,19101332,9.0,0.4811768427712749,133
0.027325868606567383,19113004,25.0,1.0,288
0.030579090118408203,19125190,25.0,1.0,265
0.010914325714111328,19136335,25.0,1.0,273
0.007543325424194336,19147929,25.0,1.0,277
0.016119956970214844,19159791,25.0,1.0,271
0.04427218437194824,19171884,25.0,1.0,269
0.012825489044189453,19183916,25.0,1.0,266
0.02718186378479004,19195858,25.0,1.0,276
0.007988929748535156,19206992,25.0,1.0,304
0.045076608657836914,19218899,25.0,1.0,267
0.04651355743408203,19231177,25.0,1.0,270
0.014309883117675781,19242246,25.0,1.0,273
0.015904664993286133,19254645,25.0,1.0,270
0.015025138854980469,19266080,25.0,1.0,292
0.01895928382873535,19278509,25.0,1.0,271
0.014816999435424805,19289746,25.0,1.0,270
0.010842323303222656,19301634,25.0,1.0,268
0.015344619750976562,19313587,25.0,1.0,272
0.01535654067993164,19324992,25.0,1.0,272
0.019526004791259766,19335995,12.0,0.6390382790256248,175
0.015131473541259766,19347330,25.0,1.0,272
0.011380434036254883,19358401,25.0,1.0,273
0.011488676071166992,19369875,25.0,1.0,269
0.01523447036743164,19381050,25.0,1.0,273
0.015436649322509766,19392489,25.0,1.0,268
0.011921405792236328,19403963,25.0,1.0,272
0.01835179328918457,19415063,25.0,1.0,269
0.014972686767578125,19425705,8.0,0.4470104397342613,129
0.01502847671508789,19436799,25.0,1.0,270
0.011425495147705078,19448170,25.0,1.0,275
0.018698930740356445,19459709,25.0,1.0,266
0.011766672134399414,19471113,25.0,1.0,274
0.011951923370361328,19482743,25.0,1.0,402
0.011441469192504883,19493845,25.0,1.0,274
0.014851570129394531,19504981,25.0,1.0,265
0.015196561813354492,19516272,25.0,1.0,265
0.015161752700805664,19527375,25.0,1.0,265
0.014942169189453125,19538674,25.0,1.0,266
0.015170097351074219,19549968,25.0,1.0,268
0.01896071434020996,19561161,25.0,1.0,287
0.015236616134643555,19572441,25.0,1.0,270
0.011764287948608398,19584016,25.0,1.0,267
0.015180826187133789,19595923,25.0,1.0,265
0.011703252792358398,19606970,25.0,1.0,270
0.015591859817504883,19618211,25.0,1.0,275
0.011734485626220703,19629768,25.0,1.0,270
0.015449285507202148,19640895,25.0,1.0,272
0.015752077102661133,19652004,25.0,1.0,275
0.019027233123779297,19663538,25.0,1.0,269
0.015465974807739258,19675018,25.0,1.0,272
0.011584043502807617,19686903,25.0,1.0,271
0.011610031127929688,19698323,25.0,1.0,299
0.018436670303344727,19709636,25.0,1.0,270
0.015155792236328125,19720935,25.0,1.0,269
0.011615991592407227,19732273,25.0,1.0,271
0.018401384353637695,19743418,25.0,1.0,269
0.015422344207763672,19754516,25.0,1.0,269
0.01864147186279297,19764974,3.0,0.21480544131603924,58
0.008336305618286133,19776481,25.0,1.0,278
0.018662214279174805,19788607,25.0,1.0,269
0.019457578659057617,19799682,17.0,0.871875988611199,240
0.01897430419921875,19811089,25.0,1.0,291
0.01519632339477539,19823351,25.0,1.0,271
0.01171422004699707,19834807,25.0,1.0,266
0.011553525924682617,19845572,3.0,0.22176526415691236,68
0.011759042739868164,19856799,25.0,1.0,312
0.015634536743164062,19867980,25.0,1.0,275
0.008270025253295898,19879256,25.0,1.0,293
0.015261650085449219,19890602,25.0,1.0,284
0.015400886535644531,19901767,25.0,1.0,269
0.018862247467041016,19913505,25.0,1.0,271
0.018908262252807617,19924902,25.0,1.0,270
0.015173196792602539,19936139,25.0,1.0,270
0.011742591857910156,19947763,25.0,1.0,270
0.011402606964111328,19959353,25.0,1.0,271
0.018747568130493164,19971072,25.0,1.0,272
0.015251398086547852,19982714,25.0,1.0,273
0.015411853790283203,19993955,25.0,1.0,288
0.01156759262084961,20005262,25.0,1.0,271
0.011515378952026367,20017276,25.0,1.0,270
0.012553930282592773,20029531,25.0,1.0,271
0.007637500762939453,20040809,25.0,1.0,281
0.008022069931030273,20052052,25.0,1.0,295
0.011423349380493164,20063730,25.0,1.0,269
0.01872849464416504,20074849,25.0,1.0,285
0.008126497268676758,20086262,25.0,1.0,286
0.014958381652832031,20097522,25.0,1.0,270
0.01858377456665039,20108748,25.0,1.0,277
0.01907968521118164,20119800,25.0,1.0,268
0.018999576568603516,20130948,25.0,1.0,270
0.011524438858032227,20142341,12.0,0.6187915216703574,169
0.0076830387115478516,20154239,25.0,1.0,276
0.015226125717163086,20165283,25.0,1.0,272
0.01139521598815918,20176820,25.0,1.0,272
0.008128881454467773,20188480,25.0,1.0,280
0.011283159255981445,20199756,12.0,0.6387219234419488,176
0.020133256912231445,20211276,25.0,1.0,273
0.040454864501953125,20223474,25.0,1.0,273
0.018945693969726562,20234594,12.0,0.6447326795317937,175
0.014021158218383789,20245753,15.0,0.78044922492882,255
0.017606258392333984,20256951,25.0,1.0,269
0.02699899673461914,20269611,25.0,1.0,269
0.01772594451904297,20280830,25.0,1.0,277
0.01877307891845703,20292333,25.0,1.0,287
0.01948070526123047,20303682,25.0,1.0,275
0.018376827239990234,20314539,3.0,0.21448908573236317,58
0.019514799118041992,20326361,25.0,1.0,295
0.015006065368652344,20338011,25.0,1.0,270
0.011721611022949219,20349068,25.0,1.0,271
0.01104593276977539,20360127,15.0,0.7731730465042708,218
0.018596887588500977,20371178,25.0,1.0,272
0.012083768844604492,20382640,10.0,0.566909205947485,157
0.011584281921386719,20393735,25.0,1.0,270
0.007587432861328125,20404812,15.0,0.780765580512496,274
0.011317968368530273,20416278,25.0,1.0,284
0.007740497589111328,20427495,25.0,1.0,290
0.0186612606048584,20438593,17.0,0.8728250553622271,237
0.01870250701904297,20449676,25.0,1.0,270
0.011372566223144531,20460871,25.0,1.0,273
0.015055179595947266,20472171,25.0,1.0,286
0.007758140563964844,20483327,25.0,1.0,270
0.014930963516235352,20494744,25.0,1.0,269
0.011862993240356445,20505836,25.0,1.0,270
0.011533498764038086,20517578,25.0,1.0,298
0.015167236328125,20528778,25.0,1.0,289
0.007938861846923828,20540723,25.0,1.0,306
0.014849424362182617,20552086,25.0,1.0,271
0.0362246036529541,20564428,25.0,1.0,270
0.015192508697509766,20576674,25.0,1.0,270
0.015566349029541016,20587786,25.0,1.0,272
0.018750429153442383,20598893,25.0,1.0,269
0.01172018051147461,20610507,25.0,1.0,270
0.0194091796875,20622091,25.0,1.0,269
0.014983177185058594,20633839,25.0,1.0,271
0.011384725570678711,20644996,25.0,1.0,269
0.012086153030395508,20656551,25.0,1.0,270
0.015480279922485352,20668338,25.0,1.0,408
0.018737316131591797,20679796,25.0,1.0,288
0.011682987213134766,20690852,25.0,1.0,272
0.011282920837402344,20702317,25.0,1.0,271
0.019278764724731445,20713404,25.0,1.0,273
0.015024185180664062,20724516,25.0,1.0,276
0.014934539794921875,20736322,25.0,1.0,270
0.014820575714111328,20747511,25.0,1.0,265
0.011464357376098633,20759083,25.0,1.0,270
0.01858067512512207,20770195,25.0,1.0,268
0.01566791534423828,20781339,25.0,1.0,268
0.014854907989501953,20792650,25.0,1.0,266
0.015504837036132812,20804124,25.0,1.0,267
0.015746116638183594,20815552,25.0,1.0,269
0.007700681686401367,20826687,15.0,0.7826637140145524,272
0.01197504997253418,20837836,25.0,1.0,267
0.011831045150756836,20849037,25.0,1.0,269
0.015070199966430664,20860170,25.0,1.0,270
0.015131711959838867,20871773,25.0,1.0,270
0.011420488357543945,20882899,25.0,1.0,269
0.015496492385864258,20894524,25.0,1.0,270
0.018977880477905273,20905653,25.0,1.0,277
0.011253595352172852,20916706,3.0,0.21480544131603924,59
0.01474452018737793,20927955,15.0,0.7772856690920594,221
0.011571168899536133,20939155,25.0,1.0,275
0.01154947280883789,20950595,25.0,1.0,273
0.01143503189086914,20961635,25.0,1.0,267
0.015225887298583984,20973027,25.0,1.0,270
0.01890707015991211,20984053,17.0,0.8709269218601708,236
0.015384197235107422,20995346,25.0,1.0,270
0.011941671371459961,21006449,25.0,1.0,285
0.01872086524963379,21017818,25.0,1.0,270
0.019409894943237305,21028876,25.0,1.0,270
0.015299081802368164,21039983,25.0,1.0,271
0.007959842681884766,21051161,25.0,1.0,293
0.01876997947692871,21062280,25.0,1.0,280
0.007822513580322266,21073387,25.0,1.0,273
0.015449047088623047,21084733,25.0,1.0,269
0.01513671875,21096774,25.0,1.0,269
0.011353731155395508,21108805,25.0,1.0,272
0.01540517807006836,21120031,25.0,1.0,270
0.015129804611206055,21131631,25.0,1.0,272
0.011664867401123047,21143032,25.0,1.0,268
0.007975101470947266,21154237,25.0,1.0,276
0.011422872543334961,21165864,25.0,1.0,269
0.011473417282104492,21177076,25.0,1.0,270
0.015128850936889648,21188616,25.0,1.0,269
0.008160591125488281,21200150,25.0,1.0,275
0.011810302734375,21211267,25.0,1.0,283
0.011329174041748047,21222456,10.0,0.5621638721923442,161
0.01875901222229004,21233799,25.0,1.0,277
0.019033193588256836,21245106,25.0,1.0,269
0.011523962020874023,21256222,25.0,1.0,272
0.007906436920166016,21267552,25.0,1.0,286
0.011616706848144531,21278685,25.0,1.0,270
0.011333942413330078,21289875,25.0,1.0,271
0.01147770881652832,21301200,25.0,1.0,270
0.01976156234741211,21313117,25.0,1.0,271
0.015159845352172852,21324476,25.0,1.0,269
0.012232065200805664,21335842,25.0,1.0,343
0.014842748641967773,21347191,25.0,1.0,271
0.014565706253051758,21358351,15.0,0.7829800695982284,225
0.01511693000793457,21369725,25.0,1.0,327
0.01889204978942871,21380906,25.0,1.0,269
0.007926464080810547,21392410,25.0,1.0,278
0.018542051315307617,21403552,25.0,1.0,271
0.01835322380065918,21414652,25.0,1.0,271
0.018940210342407227,21425720,25.0,1.0,271
0.008517742156982422,21436858,25.0,1.0,277
0.015136003494262695,21447925,25.0,1.0,272
0.015346765518188477,21459081,25.0,1.0,273
0.01871514320373535,21470200,25.0,1.0,277
0.016298532485961914,21481457,25.0,1.0,270
0.010818004608154297,21492179,6.0,0.35621638721923443,102
0.027386188507080078,21503539,9.0,0.47832964251819043,136
0.0075228214263916016,21515586,25.0,1.0,278
0.014104843139648438,21527450,25.0,1.0,269
0.044547080993652344,21539558,25.0,1.0,269
0.014284133911132812,21551036,25.0,1.0,275
0.030079364776611328,21562541,25.0,1.0,271
0.04257512092590332,21573801,25.0,1.0,267
0.02898263931274414,21585600,25.0,1.0,270
0.031040191650390625,21597383,25.0,1.0,269
0.018927335739135742,21608182,12.0,0.6184751660866814,169
0.012203216552734375,21619911,25.0,1.0,351
0.01908588409423828,21631612,25.0,1.0,271
